siren,dateCreationEtablissement,denominationUniteLegale,isOnePerson,X,Y,appearances
514861012,2011-12-05,,True,48.874490823,2.4187317144,1
514507425,2011-12-05,LXS BATIMENT,False,48.923403054,2.399076354,2
538345380,2011-12-05,,True,48.877757187,2.5703918867,1
401751540,2011-12-07,,True,48.93377494,2.5002987254,1
538218967,2011-12-07,,True,48.954856997,2.3096075897,1
538686676,2011-12-08,SCI DES QUATRE F,False,48.859075556,2.415463517,2
538954728,2011-12-08,SCI GABIS,False,48.880124154,2.4220626848,2
538019639,2011-12-10,,True,48.927469392,2.4734610236,1
538358805,2011-12-10,EURL VASILE,False,48.928434239,2.4615024527,2
514458140,2011-12-12,,True,48.875356049,2.4473234278,1
750013443,2011-12-12,,True,48.857587274,2.4195554293,1
788521771,2011-12-12,,True,48.920288488,2.4408840635,1
538805938,2011-12-13,LES EDITIONS KIS LEV,False,48.907688614,2.423484735,2
538723834,2011-12-14,MONSIEUR ET MADAME SOIDE,False,48.905851417,2.4645572608,2
520547779,2011-12-15,EN-GE-BA,False,48.862408779,2.4158854744,3
538888793,2011-12-15,AUTO ECOLE GAMBETTA,False,48.869150308,2.4151488383,3
538705070,2011-12-15,ROYAL BATIMENT,False,48.908621641,2.5381896388,2
538413675,2011-12-15,BOUCHERIE D'EPINAY,False,48.954480066,2.3103496924,4
540096088,2011-12-15,SELARL NEZRI,False,48.882527153,2.5273361664,2
518455175,2011-12-16,CARE RESEAUX,False,48.869354578,2.5562698584,2
538604158,2011-12-16,DSC BATIMENTS,False,48.911429251,2.5177900013,2
539323048,2011-12-18,,True,48.899212295,2.4783095097,1
538770116,2011-12-19,ZATIA,False,48.909600372,2.4515864442,2
478555089,2011-12-20,ECOTHERME AULNAY,False,48.94480737,2.4833064018,3
539525048,2011-12-20,FRANIATTE CLAUDE,False,48.906184904,2.3755548149,2
850837964,2011-12-20,ASSOCIATION ESPOIR ET VIE  (EVE),False,48.931099919,2.4162211859,2
538648924,2011-12-21,,True,48.919857859,2.4882017264,1
539023358,2011-12-21,LORAH,False,48.911016997,2.4475262391,2
510703283,2011-12-22,MC ENTREPRISE,False,48.908753712,2.425930428,4
538752726,2011-12-23,,True,48.955133385,2.4955010493,1
539215749,2011-12-23,LEA,False,48.900512956,2.4498892469,15
538196841,2011-12-25,,True,48.911841345,2.4896230884,1
538832809,2011-12-26,RTC COMPAGNIE,False,48.90903696,2.4423529871,2
538717315,2011-12-27,,True,48.914607137,2.3851645245,1
539188102,2011-12-27,,True,48.958138764,2.3296328337,1
529570087,2011-12-28,LAHANA,False,48.920092859,2.4300360925,2
539111252,2011-12-29,MR ET MME SERVANT PATRICK,False,48.906750676,2.4645480102,2
539216424,2011-12-29,MR ET MME WEBER FABRICE,False,48.920288488,2.4408840635,2
798374583,2011-12-30,VERLOOVE LOIC,False,48.906184904,2.3755548149,2
539249201,2011-12-30,LETAINTURIER - CHARTON,False,48.920288488,2.4408840635,2
038920732,2012-01-01,IND. BARILONE,False,48.912461331,2.3830338656,3
445141567,2012-01-01,SHAL,False,48.92277143,2.416367846,5
493596746,2012-01-01,PRODIS TEAM,False,48.955888838,2.4658094275,2
508839099,2012-01-01,,True,48.922501538,2.4835386764,1
533120960,2012-01-01,,True,48.951257078,2.5163952989,1
538457508,2012-01-01,ZHAN BALLA,False,48.907322234,2.3742231626,3
538648221,2012-01-01,,True,48.915611439,2.3781529153,1
538794686,2012-01-01,,True,48.906922652,2.3899264669,1
538882929,2012-01-01,,True,48.947888282,2.4567258733,1
539078931,2012-01-01,BAB,False,48.932859342,2.4936249168,3
539310789,2012-01-01,,True,48.859348169,2.4214085653,1
539546259,2012-01-01,W D L,False,48.862865569,2.4193999781,2
540083706,2012-01-01,GOBI LOCATION,False,48.946187449,2.4555458923,2
751390600,2012-01-01,,True,48.937985249,2.4764709852,1
797795838,2012-01-01,,True,48.919489317,2.3890982181,1
450555487,2012-01-01,,True,48.904044174,2.4782910958,1
519130751,2012-01-01,GROUPE L.D. FRANCE,False,48.904132278,2.419956964,5
538438573,2012-01-01,SOCIETE LIMA BATI,False,48.89952424,2.5410629245,2
538820127,2012-01-01,K K K,False,48.920842541,2.4094309469,2
538995754,2012-01-01,FEEL MAILLE,False,48.903287581,2.4186629363,3
539823013,2012-01-01,JLG SARL,False,48.909910685,2.580481539,2
750433153,2012-01-01,,True,48.898542404,2.4910806506,1
383475837,2012-01-01,,True,48.929714431,2.5520891647,1
500021100,2012-01-01,,True,48.956008405,2.3211639052,1
521687244,2012-01-01,VF 2929,False,48.87674882,2.4172067194,2
538535097,2012-01-01,,True,48.887485077,2.5323997861,1
538855750,2012-01-01,SCI QUAI 102,False,48.914795917,2.4569840049,2
539068122,2012-01-01,,True,48.877017941,2.4165137988,1
539361444,2012-01-01,GLOBAL POINT INTERNATIONAL,False,48.954001109,2.3279428562,2
750143596,2012-01-01,,True,48.917230784,2.4362549385,1
785683251,2012-01-01,,True,48.878917416,2.4170870068,1
530707496,2012-01-02,YE HONG,False,48.915547042,2.4042368851,3
538771429,2012-01-02,MOKA,False,48.953767403,2.4912430063,4
538912130,2012-01-02,,True,48.940059109,2.4691413543,1
539059014,2012-01-02,,True,48.924867549,2.4632779997,1
539218362,2012-01-02,,True,48.917471835,2.3864760964,1
750066706,2012-01-02,J.D.A.,False,48.910678357,2.3792881857,3
493531487,2012-01-02,ENTREPRISE PIROLLO ELECTRICITE,False,48.922316857,2.417758058,3
538532615,2012-01-02,AIS INDUSTRIE,False,48.90903696,2.4423529871,2
538930074,2012-01-02,A3A GATEAUX,False,48.905784431,2.4323921457,2
539272013,2012-01-02,WALID SERVICES,False,48.931912003,2.3857315922,2
423966670,2012-01-02,,True,48.884092201,2.4265991171,1
538518804,2012-01-02,,True,48.94446276,2.4992171841,1
538911751,2012-01-02,,True,48.917550058,2.4511738201,1
539221762,2012-01-02,,True,48.873968451,2.5407441217,1
750558157,2012-01-02,SKK,False,48.912391382,2.5233799216,2
538907742,2012-01-03,CLK PROPRETE,False,48.903950576,2.4189092662,2
538945601,2012-01-03,,True,48.934805387,2.3386404705,1
792678021,2012-01-04,,True,48.948941305,2.4960474478,1
539231043,2012-01-04,AN-TA,False,48.928326138,2.4352253521,2
538971045,2012-01-05,SARL BAR DES AMIS,False,48.911512309,2.3845748413,2
539231944,2012-01-05,HORUS,False,48.903667265,2.4179215069,5
539235101,2012-01-05,,True,48.888675736,2.5269660092,1
538920554,2012-01-06,ATTALLA FRUITS & LEGUMES D'OR,False,48.912880371,2.4425434799,2
539032383,2012-01-07,,True,48.859616117,2.4227004404,1
538549809,2012-01-09,,True,48.863708541,2.4174979075,1
839953197,2012-01-09,"""SOEURS UNIES""-BALIMAYA",False,48.945704572,2.4940596081,2
749838041,2012-01-09,,True,48.912037835,2.5499229729,1
508485638,2012-01-10,TRANSPORTS GRACCHUS,False,48.934514569,2.499753829,4
539192310,2012-01-10,KALYANI FOODS,False,48.952877839,2.4749284474,2
398141150,2012-01-10,,True,48.905155778,2.4792160593,1
508537958,2012-01-10,,True,48.950464362,2.3349598536,1
539112060,2012-01-11,RENOMAV,False,48.939006746,2.4608333228,2
752237651,2012-01-11,,True,48.928064565,2.3757398734,1
539123513,2012-01-12,,True,48.939301182,2.4269739555,1
445334246,2012-01-12,GTIB,False,48.905366763,2.3748403734,3
352133292,2012-01-13,,True,48.900158976,2.4649936541,1
539136333,2012-01-13,,True,48.956341032,2.3195591382,1
539206664,2012-01-15,L'HAIR D'ANGELIQUE,False,48.947377221,2.5024426105,2
480859529,2012-01-15,,True,48.920834291,2.4032102102,1
538859844,2012-01-15,LG TRANS INTER,False,48.915565156,2.5107083608,2
538029000,2012-01-16,,True,48.913143403,2.3815593144,1
539220491,2012-01-16,,True,48.923123888,2.4061057012,1
539300376,2012-01-16,,True,48.919336631,2.5389959727,1
539396127,2012-01-17,BONY,False,48.906146234,2.3746068694,3
539146423,2012-01-17,SCI BC PARTNERS,False,48.929710706,2.4415449307,2
539468231,2012-01-18,SALON KHEZZANI,False,48.921268322,2.3813897436,3
749908729,2012-01-18,S.M.J,False,48.895618109,2.4246645422,2
539554063,2012-01-19,SARL HALT,False,48.907098337,2.3876979543,3
538753773,2012-01-20,,True,48.921520481,2.4915436891,1
539670497,2012-01-20,ECO-BAT,False,48.906391226,2.5404618782,3
539090845,2012-01-21,,True,48.914361468,2.528312823,1
539399865,2012-01-23,,True,48.929421863,2.5001394967,1
752814368,2012-01-23,ASSOCIATION COACH ME UP,False,48.877267403,2.4210308843,2
539406058,2012-01-23,LES CHAMPS DE MABROUK,False,48.881550632,2.5385282845,2
539489112,2012-01-24,CARO BAT,False,48.909438058,2.3865898961,6
539456202,2012-01-24,,True,48.928740467,2.4333456055,1
445266828,2012-01-25,SCI COLETTE ET SERGE,False,48.907386347,2.5169775339,3
539243832,2012-01-26,,True,48.877267403,2.4210308843,1
512738113,2012-01-26,AVENYR BOIS,False,48.906589787,2.3855042435,3
539465302,2012-01-26,NOHO CONSEIL,False,48.88443557,2.4181747954,2
752435990,2012-01-27,SCI BRIDGEMANN,False,48.960389031,2.3098700864,2
538854845,2012-01-29,AED CONSULTING,False,48.876438815,2.5679008768,2
539570002,2012-01-30,ASA,False,48.927609109,2.5015029875,4
539654640,2012-01-30,,True,48.915228273,2.476948245,1
533763629,2012-01-31,SPB,False,48.926795683,2.4896401694,7
320172133,2012-02-01,,True,48.943202973,2.5026941445,1
498733450,2012-02-01,,True,48.924298898,2.5097971875,1
521305912,2012-02-01,,True,48.935515584,2.4694593513,1
539086017,2012-02-01,,True,48.920730683,2.3797988627,1
539380550,2012-02-01,,True,48.93618457,2.4950476368,1
539558189,2012-02-01,,True,48.93730043,2.4620269829,1
539620328,2012-02-01,,True,48.918582383,2.3919280237,1
539758730,2012-02-01,,True,48.901752313,2.3888262047,1
540096260,2012-02-01,FRANCE-MAT,False,48.862408779,2.4158854744,2
750162422,2012-02-01,ADAM,False,48.86685037,2.4189020322,14
445223027,2012-02-01,,True,48.90903696,2.4423529871,1
539366328,2012-02-01,,True,48.935886515,2.4330211097,1
539601427,2012-02-01,GAPP HABITAT,False,48.910142058,2.5780705814,2
540060225,2012-02-01,PRINCE,False,48.905142133,2.5528971635,4
750442477,2012-02-01,E.D.T.,False,48.906562803,2.4340889435,2
538858150,2012-02-01,ATHAN'OR,False,48.882817432,2.5260572059,3
539385351,2012-02-01,,True,48.923579114,2.4498479064,1
539509265,2012-02-01,,True,48.949390431,2.3249490693,1
539724724,2012-02-01,,True,48.884052403,2.5353573631,1
749841185,2012-02-01,I.A.M. PATRIMOINE,False,48.955039982,2.3101513672,2
750668071,2012-02-01,A2S FRANCE,False,48.922472876,2.5276115628,3
539677104,2012-02-02,,True,48.951815241,2.5158808119,1
539635334,2012-02-02,A.T.F,False,48.932615669,2.4257340022,4
538891664,2012-02-03,PHENIX PROTECTION,False,48.919658323,2.3957361303,2
539686089,2012-02-03,,True,48.920338391,2.4147999263,1
219300019,2012-02-06,COMMUNE D'AUBERVILLIERS,False,48.915771303,2.3669682894,64
749936423,2012-02-06,SCI LINES,False,48.913143403,2.3815593144,2
539946053,2012-02-06,R.T.D,False,48.933288314,2.4476173092,3
540019650,2012-02-07,CASSIS,False,48.911894764,2.3725402106,2
539755173,2012-02-07,,True,48.912654527,2.4551644268,1
750391054,2012-02-08,SCI LE MOUFLON,False,48.916654208,2.3769990503,2
539091926,2012-02-09,,True,48.87680104,2.4348505414,1
749825949,2012-02-09,MC BAT,False,48.926891287,2.4351785575,7
539781740,2012-02-10,,True,48.908363832,2.5542422105,1
539882761,2012-02-10,,True,48.913431482,2.4575344525,1
539851667,2012-02-13,,True,48.952219612,2.4416965939,1
539914473,2012-02-13,IZO BAT,False,48.93121976,2.3866852189,3
540058955,2012-02-13,,True,48.926949844,2.4487181362,1
749842381,2012-02-14,EURAFRICA,False,48.94051606,2.430417601,2
750193187,2012-02-14,,True,48.910036416,2.5196228949,1
539882910,2012-02-15,SARL R.B.S. RENOVE BATI SECURISE,False,48.86364642,2.428583926,2
488458449,2012-02-15,PRESTATIONS DE SERVICES ET RESTAURATION COLLECTIVE  P.S.R.C.,False,48.902416609,2.4326929616,2
750080509,2012-02-15,,True,48.939293008,2.42978558,1
531558377,2012-02-15,HOUSE.B,False,48.90318001,2.3432154952,2
750443939,2012-02-15,MDZ93,False,48.907949903,2.5189136394,3
418158101,2012-02-16,SCI JEAN CHARCOT,False,48.935102005,2.4927431558,3
540016862,2012-02-17,,True,48.941716392,2.4702626991,1
539998203,2012-02-17,,True,48.907303316,2.4713348955,1
540060563,2012-02-18,,True,48.939988465,2.4587741288,1
490418316,2012-02-20,NOUVELLE TOILE,False,48.908150546,2.3810524636,5
749860045,2012-02-20,ELLA,False,48.918210621,2.3745644966,7
539880120,2012-02-20,,True,48.936881947,2.4280852532,1
540019551,2012-02-20,,True,48.878582422,2.418660142,1
749809273,2012-02-21,,True,48.927476581,2.5112459749,1
540082807,2012-02-22,PUBLIBERTY,False,48.941386639,2.4388810934,2
540097367,2012-02-22,,True,48.883394091,2.5345202529,1
529458887,2012-02-23,OLIVEO,False,48.890758286,2.5471381911,2
431398494,2012-02-24,MICROTEL CLUB GAGNY 93,False,48.888626514,2.5336529114,3
750576258,2012-02-24,RFC,False,48.954938504,2.2903293785,3
534569678,2012-02-27,,True,48.875527806,2.4202267178,1
510527393,2012-02-27,PARTNERS FORMATION,False,48.881732963,2.4113028179,2
750363459,2012-02-28,,True,48.93761484,2.4350782291,1
749932497,2012-02-29,SELLAM MEYER,False,48.917761697,2.3935627655,2
750652976,2012-02-29,,True,48.955039982,2.3101513672,1
500011515,2012-03-01,VIGI PRO SECURITE,False,48.921584253,2.5111898307,4
535201024,2012-03-01,SARL S.A.M,False,48.862408779,2.4158854744,3
539965376,2012-03-01,S I G PROTECTION,False,48.935469483,2.5012365683,3
749852182,2012-03-01,,True,48.954277169,2.4450566585,1
749971461,2012-03-01,PRECISIUM TRANSPORTS,False,48.947977583,2.4774831273,2
750070070,2012-03-01,CHERINE BATIMENT,False,48.944592482,2.4391557313,2
750294514,2012-03-01,KHOMRI,False,48.935749523,2.4849509533,2
750442618,2012-03-01,,True,48.911583532,2.4003924526,1
750743007,2012-03-01,INDEPENDENCE DECO,False,48.903396354,2.3709374578,2
789665387,2012-03-01,,True,48.918704529,2.3813919746,1
521320507,2012-03-01,CLEAN'S FOR YOU,False,48.903950576,2.4189092662,2
540021664,2012-03-01,,True,48.928393576,2.3832874087,1
749988168,2012-03-01,HECTOGONE,False,48.908821866,2.5879816669,2
750136210,2012-03-01,YESLONG,False,48.922624927,2.4077339686,2
750367435,2012-03-01,EPOUX SEVERE,False,48.907613067,2.4563536214,2
750400517,2012-03-01,EPOUX BERARD,False,48.907613067,2.4563536214,2
750403719,2012-03-01,EPOUX CAVAGNA,False,48.908506125,2.4549800167,2
750663692,2012-03-01,IBC AVIATION,False,48.945020219,2.4341897114,2
800993131,2012-03-01,,True,48.925151701,2.4091804684,1
512737420,2012-03-01,SIAM SERVICE PROPRETE,False,48.867286507,2.538020082,2
539967158,2012-03-01,GDS CREATIV,False,48.919540973,2.4291880533,4
749987350,2012-03-01,SELO EURL,False,48.925282802,2.4613255842,2
750145278,2012-03-01,KS IMMOBILIER,False,48.926207698,2.4271940375,2
750366270,2012-03-01,DRANCY COIFFURE,False,48.929107282,2.4344488886,2
750673741,2012-03-01,SCI AMBANG ISMOND QUETA,False,48.908872857,2.5356188846,2
753179910,2012-03-01,,True,48.880645904,2.4163449774,1
752024935,2012-03-02,FIDUCIAIRE D'AUDIT FINANCIER ET D'EXPERTISE COMPTABLE,False,48.929612885,2.4929293349,3
751268228,2012-03-03,SCI INVEST,False,48.898772271,2.5456454051,5
750082000,2012-03-05,,True,48.915611623,2.3750773904,1
750078495,2012-03-05,,True,48.897642243,2.4809696091,1
750002875,2012-03-05,,True,48.853511189,2.4284715659,1
750784936,2012-03-06,,True,48.952716953,2.514263941,1
794988527,2012-03-06,SAINT-DENIS,False,48.880875077,2.4170514591,2
750097966,2012-03-07,,True,48.917415608,2.3403183788,1
750229536,2012-03-08,,True,48.860522717,2.422713566,1
751175183,2012-03-08,VIDEOCONCEPT,False,48.875045656,2.5394094073,2
750212946,2012-03-09,,True,48.922135234,2.5413711445,1
539964858,2012-03-10,,True,48.926606878,2.3919475177,1
504079286,2012-03-12,SCI VINGT SIX,False,48.912568484,2.3771858986,2
750273468,2012-03-12,,True,48.932944567,2.4632028601,1
752760991,2012-03-12,,True,48.912637849,2.4188919521,1
750682411,2012-03-13,,True,48.948732281,2.4386011356,1
500291729,2012-03-13,,True,48.954798224,2.368402994,1
750660862,2012-03-14,LMT,False,48.862408779,2.4158854744,5
750872319,2012-03-14,CMI DECOR,False,48.956455268,2.3058213979,2
750418246,2012-03-15,MANHATTAN,False,48.910584237,2.3802158321,4
518271945,2012-03-15,P J ECHAFAUDAGE,False,48.891976521,2.4463765706,2
750238537,2012-03-15,MAISON ECO HABITAT,False,48.903667265,2.4179215069,2
789176419,2012-03-15,ASSOCIATION KANN'WORLD,False,48.904132278,2.419956964,2
750356099,2012-03-15,TEXEL,False,48.926911254,2.4175578852,3
750747131,2012-03-16,MARCH,False,48.906589787,2.3855042435,2
749843389,2012-03-17,TRANSFERT MARCHANDISE ET MANUTENTION TRANSPORT,False,48.936605056,2.4296130214,2
750374779,2012-03-19,,True,48.945901907,2.5064500868,1
750295065,2012-03-19,TOP'AZ,False,48.891212844,2.476844451,2
750233587,2012-03-19,AT4G TECHNOLOGY,False,48.947217386,2.5172356498,2
510097033,2012-03-20,NEXXAN MEDIA,False,48.868139167,2.4255069246,4
750896052,2012-03-20,PGR,False,48.908753712,2.425930428,5
750401887,2012-03-20,LE  NOUVEAU MANDARIN,False,48.918297651,2.5359815268,2
750418295,2012-03-21,ZAM,False,48.918150757,2.4023008198,4
750438640,2012-03-22,,True,48.946433844,2.4572503121,1
444631915,2012-03-22,,True,48.883829644,2.4241163759,1
750293425,2012-03-23,CAB AGENCY,False,48.953932876,2.4460557602,2
750238685,2012-03-23,,True,48.933726047,2.4011377485,1
750527020,2012-03-24,,True,48.924954815,2.4139537428,1
750565285,2012-03-26,MILA,False,48.871585092,2.4143061016,6
752743278,2012-03-26,ASSOCIATION RN AIDE,False,48.904636967,2.4799808212,2
751041252,2012-03-26,AG BAT,False,48.953433349,2.293841583,4
750283699,2012-03-28,,True,48.941050845,2.4886518767,1
751075649,2012-03-28,POUR LA BONNE CAUSE,False,48.937488193,2.4463073211,2
532294451,2012-03-30,MBC,False,48.891976521,2.4463765706,11
789804580,2012-03-30,ACTIVILLE,False,48.902323563,2.4442667343,2
751374471,2012-03-30,MR ET MME TARKO LAURENT,False,48.920288488,2.4408840635,2
750688731,2012-03-31,,True,48.951253024,2.4177686169,1
509218632,2012-04-01,SERENITE SYSTEMS LIMITED,False,48.906089384,2.3744836809,2
750200446,2012-04-01,EUROCARS,False,48.940076338,2.4393491262,4
750421927,2012-04-01,PRO-GEST,False,48.869982755,2.415466541,2
750525420,2012-04-01,,True,48.871693016,2.4163321414,1
750712648,2012-04-01,EGEBA,False,48.909826591,2.3660756066,2
750964389,2012-04-01,DESMORTREUX LAURENCE,False,48.923658913,2.4959975452,2
751543240,2012-04-01,EL  SHOW PRIVADA,False,48.875429384,2.4166283976,2
478001456,2012-04-01,SCI PHC 3,False,48.906089384,2.3744836809,3
750105850,2012-04-01,,True,48.90903696,2.4423529871,1
750571184,2012-04-01,TBS,False,48.90144781,2.4825438825,9
750720336,2012-04-01,,True,48.902031566,2.4709178173,1
751039041,2012-04-01,LES ROUTIERS,False,48.932082636,2.4134175729,3
752446682,2012-04-01,D.M.S.I,False,48.939797437,2.5711246049,2
431513993,2012-04-01,,True,48.881270738,2.4142789864,1
530689090,2012-04-01,,True,48.924308008,2.4359260658,1
750438095,2012-04-01,,True,48.883704914,2.528937956,1
750592008,2012-04-01,LGC BAT,False,48.948509007,2.414373721,2
750806119,2012-04-01,SCI NEM,False,48.938721124,2.5706778228,2
751287855,2012-04-01,C.P.E RENOVATION,False,48.880123658,2.5300366255,2
752232082,2012-04-01,,True,48.925160377,2.5336721112,1
522525104,2012-04-02,TOPBRANDS FRANCE SARL,False,48.909112381,2.3854245278,3
750615528,2012-04-02,AUTOPLACE,False,48.933296564,2.470158984,2
788904324,2012-04-02,,True,48.920363396,2.539477306,1
750434060,2012-04-02,,True,48.910183448,2.5539008293,1
312477722,2012-04-02,ETABLISSEMENT ROBERT FANTON,False,48.883911878,2.5289688109,2
751110644,2012-04-02,T.G.M,False,48.939753335,2.3390781466,3
750757320,2012-04-03,,True,48.927883586,2.363322401,1
750688392,2012-04-03,,True,48.906406141,2.5525249267,1
750785156,2012-04-03,SCI LE BIEN ETRE,False,48.922641998,2.4338122697,3
750751745,2012-04-04,,True,48.925955302,2.3821822072,1
751976085,2012-04-05,HAZER,False,48.909063129,2.3892104965,4
750804460,2012-04-05,TBM,False,48.919837406,2.5253973259,4
